CALIs
1,2,3,4,5,6,7,8,9,10
"[-0.04995837495788025, -0.04995837495788025, -0.04995837495788025, -0.04995837495788025, -0.04995837495788025, -0.04995837495788025, -0.04995837495788025, -0.04995837495788025, -0.04995837495788025]"
"[-0.03417072362295692, -0.03576520152080587, -0.034651577728167626, -0.028934733987415306, -0.03644048079459827, -0.034651577728167626, -0.03576520152080587, -0.034170723622956034, -0.03576520152080587]"
"[-0.01570175679446628, -0.019064953684209907, -0.016693382103530996, -0.004665152897453617, -0.020503832158802804, -0.016693382103530996, -0.019064953684209907, -0.01570175679446628, -0.019064953684210795]"
"[0.006039358241993753, 0.000712426007326572, 0.004504843257738145, 0.023474972508259695, -0.0015910276430273207, 0.004504843257738145, 0.0007124260073256838, 0.006039358241993753, 0.0007124260073256838]"
"[0.03176348366131987, 0.024259686805491176, 0.029652949798749884, 0.0562089304729434, 0.020978315969684136, 0.029652949798749884, 0.024259686805491176, 0.03176348366131987, 0.024259686805491176]"
"[0.06229927915794309, 0.05239446708791884, 0.05958080562171064, 0.09434024386063222, 0.04801168787780652, 0.059580805621709754, 0.05239446708791995, 0.06229927915794309, 0.05239446708791995]"
"[0.09856316918328956, 0.08603610289171715, 0.09520972775914527, 0.13870036396504748, 0.08042367434613107, 0.09520972775914527, 0.08603610289171715, 0.09856316918329067, 0.08603610289171715]"
"[0.14320939149713618, 0.1277577739720812, 0.13918015894756208, 0.1920864430743725, 0.12074057337662092, 0.1391801589475612, 0.1277577739720801, 0.14320939149713707, 0.1277577739720812]"
"[0.1938533281145911, 0.17544771307976625, 0.18917448145444005, 0.25119154712391123, 0.1669735536575081, 0.18917448145444005, 0.17544771307976736, 0.1938533281145911, 0.17544771307976736]"
"[0.2523524259904484, 0.23097078971609863, 0.24705356158761838, 0.31775790745791266, 0.22098447380611308, 0.24705356158761838, 0.23097078971609752, 0.2523524259904484, 0.23097078971609752]"
"[0.318415649832132, 0.294194327652213, 0.3125623599298948, 0.39095292685111493, 0.2827122495402421, 0.3125623599298961, 0.294194327652213, 0.3184156498321331, 0.2941943276522141]"
"[0.3907917480116583, 0.3640655222986029, 0.38449082008011604, 0.46892420533979573, 0.35120000319589817, 0.38449082008011604, 0.3640655222986029, 0.3907917480116583, 0.3640655222986029]"
"[0.46715807942294596, 0.4384717260933668, 0.46055560951468655, 0.5487986276742824, 0.4244435680184864, 0.4605556095146879, 0.4384717260933668, 0.4671580794229446, 0.43847172609336416]"
"[0.5443184923602067, 0.5143942119606058, 0.5375886496778277, 0.627017063827711, 0.4995243553210431, 0.5375886496778277, 0.5143942119606044, 0.5443184923602093, 0.5143942119606044]"
"[0.6187367594261233, 0.5883965995556291, 0.6120624411493045, 0.6999773515565342, 0.573074045958228, 0.6120624411493061, 0.5883965995556291, 0.6187367594261233, 0.5883965995556291]"
"[0.6872400034600568, 0.6573025251415248, 0.6807905500467091, 0.7647647175300016, 0.6419357881028624, 0.6807905500467091, 0.6573025251415279, 0.6872400034600552, 0.6573025251415263]"
"[0.7476052165555644, 0.7187879218382582, 0.7415179473048152, 0.8196661839943291, 0.7037547886805824, 0.7415179473048121, 0.7187879218382613, 0.7476052165555644, 0.7187879218382598]"
"[0.7988073477672191, 0.7716617978564315, 0.7931776642756283, 0.8642837447165816, 0.7572717918480862, 0.7931776642756283, 0.7716617978564282, 0.798807347767216, 0.7716617978564315]"
"[0.8409056835374369, 0.8157951831971451, 0.8357864609190309, 0.8992845973742598, 0.8022717577784675, 0.8357864609190275, 0.8157951831971417, 0.8409056835374402, 0.8157951831971451]"
"[0.8758195373835866, 0.8530162951136748, 0.8712466842965121, 0.9268265801752673, 0.8405360830712281, 0.8712466842965154, 0.8530162951136748, 0.87581953738359, 0.8530162951136682]"
"[0.9022878274524166, 0.8817539895652446, 0.898230330718764, 0.9465345159328298, 0.8703436888117533, 0.898230330718764, 0.8817539895652413, 0.9022878274524166, 0.881753989565248]"
"[0.9229840247977912, 0.9046609489065758, 0.9194126661990252, 0.9610236781522066, 0.894326755803927, 0.9194126661990252, 0.9046609489065758, 0.9229840247977981, 0.9046609489065758]"
"[0.9390924044637499, 0.9228565423960915, 0.9359680296607753, 0.9715766312961298, 0.9135658045440751, 0.9359680296607789, 0.9228565423960915, 0.9390924044637534, 0.9228565423960879]"
"[0.9516218640480736, 0.9373131668923576, 0.9489010320544882, 0.9792243772302811, 0.9290085888222577, 0.9489010320544917, 0.9373131668923507, 0.9516218640480736, 0.9373131668923576]"
"[0.9613889525520156, 0.9488313307924519, 0.9590277074803741, 0.9847580848658821, 0.9414417882330457, 0.9590277074803741, 0.948831330792445, 0.9613889525520192, 0.948831330792445]"
