CALIs
1,2,3,4,5,6,7,8,9,10
"[-0.46211715726000957, -0.46211715726000957, -0.46211715726000957, -0.46211715726000957, -0.46211715726000957, -0.46211715726000957, -0.46211715726000957, -0.46211715726000957, -0.46211715726000957]"
"[-0.5408838862268943, -0.5455128907134025, -0.566599475876293, -0.5380823649969941, -0.5455128907134029, -0.5929526753798506, -0.5408838862268943, -0.5469805138142081, -0.5408838862268948]"
"[-0.6371839068999795, -0.6460147698121013, -0.6839247616512398, -0.6317466169346246, -0.6460147698121013, -0.7254368759051582, -0.6371839068999795, -0.6487421612715385, -0.6371839068999795]"
"[-0.737036993225032, -0.7484083331516025, -0.7939585379900065, -0.7298925435522288, -0.7484083331516027, -0.8370515554584721, -0.7370369932250318, -0.7518211560740196, -0.737036993225032]"
"[-0.8227775969010602, -0.8344712620114203, -0.8778331852134009, -0.8152615555544676, -0.8344712620114206, -0.9128210066812296, -0.8227775969010607, -0.8378773693892612, -0.8227775969010607]"
"[-0.8836571210307984, -0.8939992487480206, -0.9293621651140109, -0.8768471652317837, -0.8939992487480205, -0.9535157114928228, -0.8836571210307985, -0.8969241993221687, -0.8836571210307984]"
"[-0.9207714623303199, -0.9290902860005965, -0.9553180572862879, -0.9151581626316021, -0.9290902860005964, -0.9704563341977169, -0.9207714623303199, -0.9313787831680294, -0.9207714623303199]"
"[-0.9399840895585261, -0.9462444355058983, -0.9644514333107601, -0.935654500633539, -0.9462444355058983, -0.9733142226317042, -0.9399840895585261, -0.9479227687608204, -0.939984089558526]"
"[-0.9441860626153842, -0.9486995398117949, -0.9608578764941915, -0.9409899831277873, -0.9486995398117947, -0.9658752892575104, -0.9441860626153841, -0.9498823553171915, -0.9441860626153842]"
"[-0.9334192674054487, -0.9365293988017824, -0.9443226396067542, -0.9311669363942277, -0.9365293988017824, -0.9470628116212074, -0.9334192674054487, -0.9373288975278551, -0.9334192674054487]"
"[-0.9038741270032369, -0.9059273659723489, -0.9107551805663057, -0.9023578288158238, -0.9059273659723489, -0.9122212516226144, -0.9038741270032369, -0.9064480957458625, -0.9038741270032367]"
"[-0.8461017995346075, -0.8473611489409412, -0.8501766218771157, -0.8451583316301816, -0.8473611489409412, -0.850929194873028, -0.8461017995346077, -0.8476793803057885, -0.8461017995346077]"
"[-0.7481673460548883, -0.7488575168895583, -0.7503689268240383, -0.7476498331561092, -0.7488575168895578, -0.7507393336802224, -0.7481673460548883, -0.7490351823471753, -0.7481673460548883]"
"[-0.5924447847867528, -0.5927335050083191, -0.5934111473221806, -0.5922389709849707, -0.5927335050083204, -0.5935780916353783, -0.5924447847867528, -0.5928148893278122, -0.5924447847867528]"
"[-0.37395263711446636, -0.3739868147483184, -0.3741809736447146, -0.373951567927178, -0.3739868147483162, -0.37424754041093866, -0.37395263711446414, -0.37400844141776257, -0.37395263711446414]"
"[-0.09914871697450833, -0.09904481663695275, -0.09899326614603432, -0.09926210326562557, -0.09904481663695919, -0.09901375595793838, -0.09914871697451477, -0.09903401506168708, -0.09914871697451155]"
"[0.18917713476492448, 0.18932795860135365, 0.18946494014989512, 0.18902444061882462, 0.18932795860135787, 0.1894619043952439, 0.18917713476492448, 0.18935080706862317, 0.18917713476492448]"
"[0.4511335968931385, 0.45127647871823484, 0.4514138969136836, 0.45098933077259873, 0.4512764787182244, 0.4514157900944282, 0.4511335968931438, 0.4512995197516918, 0.4511335968931489]"
"[0.651305164551927, 0.6514173821188944, 0.6515233693490108, 0.6511902463774961, 0.6514173821189004, 0.6515256206058213, 0.651305164551927, 0.6514356672009227, 0.651305164551927]"
"[0.7903709683633513, 0.7904498466472114, 0.7905212431948254, 0.7902884909735628, 0.7904498466472114, 0.7905227882535573, 0.7903709683633449, 0.7904626045812682, 0.7903709683633322]"
"[0.8773075203832483, 0.8773597211222213, 0.8774045754171884, 0.877251628237808, 0.877359721122208, 0.8774054638793394, 0.877307520383255, 0.8773680351361519, 0.8773075203832617]"
"[0.9300632170089755, 0.9300962730992322, 0.9301230980367166, 0.9300269030381634, 0.9300962730992322, 0.9301235625684174, 0.9300632170089893, 0.9301014342719172, 0.9300632170089893]"
"[0.9603516266899295, 0.9603721758333195, 0.9603879031740523, 0.9603284500531035, 0.9603721758333126, 0.9603881363409366, 0.9603516266899363, 0.9603753140712972, 0.9603516266899224]"
"[0.9778219749021386, 0.977834493628934, 0.9778435177278058, 0.9778074663036069, 0.977834493628913, 0.9778436306086349, 0.9778219749021175, 0.9778363603561087, 0.9778219749021246]"
"[0.9875602921216442, 0.9875678916136383, 0.987573054845879, 0.9875512418218837, 0.9875678916136807, 0.9875731090329487, 0.9875602921216442, 0.9875689973162733, 0.9875602921216442]"
