CALIs
1,2,3,4,5,6,7,8,9,10
"[-0.09966799462495568, -0.09966799462495568, -0.09966799462495568, -0.09966799462495568, -0.09966799462495568, -0.09966799462495568, -0.09966799462495568, -0.09966799462495568, -0.09966799462495568]"
"[-0.09728156578476055, -0.09753999236357824, -0.09723056716139122, -0.0956251246377372, -0.09770810461606927, -0.09182975505233093, -0.09753999236357824, -0.09728156578476055, -0.09753999236357824]"
"[-0.0919818548581327, -0.09277327143738423, -0.09195220875672239, -0.08779741577776279, -0.09323233601648839, -0.07953494659720628, -0.09277327143738423, -0.09198185485813193, -0.09277327143738423]"
"[-0.08109553549855464, -0.0828426630060185, -0.08119469654365064, -0.07318939409693048, -0.08378994549283547, -0.059829642131099536, -0.08284266300601939, -0.08109553549855464, -0.08284266300601939]"
"[-0.06000883977453364, -0.06330997057777377, -0.06038426876613967, -0.046915037834761586, -0.06503755407451128, -0.028084582795175006, -0.06330997057777377, -0.06000883977453364, -0.06330997057777377]"
"[-0.021779529877790527, -0.027363816543218955, -0.022606533136673712, -0.0020459451148470142, -0.03024736702712716, 0.022018318690987027, -0.027363816543218955, -0.02177952987778975, -0.027363816543218955]"
"[0.04168196047065287, 0.03314959925911087, 0.04024587524168455, 0.06886025606468338, 0.028737451251467094, 0.0969196606574414, 0.03314959925911176, 0.04168196047065398, 0.03314959925911176]"
"[0.135502843970301, 0.12377617133645624, 0.1333966762067349, 0.16947171849202247, 0.11764488405537765, 0.19917784913213055, 0.12377617133645535, 0.135502843970301, 0.12377617133645535]"
"[0.25625223137504793, 0.24181789337478166, 0.25357721142276257, 0.29454364469571237, 0.2341418082609581, 0.3229742939608584, 0.24181789337478277, 0.25625223137505015, 0.24181789337478055]"
"[0.390600589985006, 0.37463167083978655, 0.3876045241131487, 0.42962097696369805, 0.36596488890708523, 0.4543109627118387, 0.3746316708397852, 0.390600589985006, 0.374631670839789]"
"[0.5215019012724378, 0.5054147216463809, 0.5184797355476221, 0.5578884137126565, 0.49648867834434407, 0.5776006966274041, 0.5054147216463809, 0.5215019012724378, 0.5054147216463809]"
"[0.636254849507113, 0.6212226527234452, 0.6334451800107674, 0.667860657565782, 0.6126894779045744, 0.6825956920823264, 0.621222652723451, 0.6362548495071159, 0.6212226527234481]"
"[0.7295693304794602, 0.7162970808855365, 0.7271101434853899, 0.7556051618121247, 0.7085881707896662, 0.7661052872441512, 0.7162970808855396, 0.729569330479457, 0.7162970808855424]"
"[0.801805442243368, 0.7905607133750245, 0.7997441896976862, 0.8224521830488074, 0.783879333216833, 0.8296911268456844, 0.7905607133750214, 0.8018054422433711, 0.7905607133750214]"
"[0.856034760045463, 0.8467860834573548, 0.8543593234992957, 0.8719741965075078, 0.8411664929943556, 0.8768550552460188, 0.8467860834573517, 0.8560347600454596, 0.8467860834573548]"
"[0.8959925410706424, 0.8885462025670594, 0.894660173887841, 0.908067561844643, 0.8839214477339654, 0.9113102872509984, 0.8885462025670494, 0.8959925410706391, 0.8885462025670527]"
"[0.9251040870255705, 0.9192011947689951, 0.9240611039942075, 0.9341299632856737, 0.915455410790768, 0.9362635034325311, 0.9192011947689951, 0.9251040870255771, 0.9192011947689984]"
"[0.9461695817493927, 0.9415435447562535, 0.9453624915386878, 0.9528518910515298, 0.9385454826297102, 0.9542467013557441, 0.9415435447562535, 0.9461695817493996, 0.9415435447562466]"
"[0.9613507832438661, 0.9577565009180107, 0.9607315836450632, 0.9662636968718823, 0.9553783716495705, 0.9671717412526852, 0.9577565009180176, 0.9613507832438661, 0.9577565009180176]"
"[0.9722651864347993, 0.9694909136198562, 0.9717932390772521, 0.9758587067039137, 0.9676175571369627, 0.9764482347014785, 0.9694909136198631, 0.9722651864348029, 0.9694909136198597]"
"[0.9801014452185013, 0.977971120224737, 0.9797435622361355, 0.9827197869351443, 0.9765034137975739, 0.9831018368504427, 0.9779711202247299, 0.9801014452185013, 0.977971120224737]"
"[0.9857237812045421, 0.9840946534953536, 0.9854534945137152, 0.9876259663063143, 0.9829497705884518, 0.9878732669651373, 0.9840946534953467, 0.9857237812045421, 0.9840946534953536]"
"[0.9897565173088843, 0.9885148398507058, 0.9895530605519727, 0.9911352584714559, 0.9876249576703775, 0.9912952133982922, 0.9885148398506987, 0.9897565173088914, 0.9885148398506987]"
"[0.9926489533100447, 0.9917052112834577, 0.9924962232055128, 0.9936464740202011, 0.9910155868402959, 0.9937498817817112, 0.9917052112834577, 0.9926489533100518, 0.9917052112834648]"
"[0.9947237217244833, 0.9940081151869267, 0.9946093384430388, 0.9954443672797741, 0.9934750282988287, 0.995511196610646, 0.9940081151869409, 0.9947237217244762, 0.9940081151869267]"
