Tract,CALI
V1,0.7305132242054699
V2,0.6338492592004155
V3,0.5290004131802741
V4,0.600817184896155
V5,0.5703889772751969
V6,0.615236875852462
V7,0.6075619971100774
V8,0.5157711773188935
V9,0.5793489067469733
V10,0.5155782795833193
V11,0.6972667261876324
V12,0.6721672707638437
V13,0.6705547094704121
V14,0.6538732708962967
V15,0.5833799240774602
V16,0.5307893253682918
V17,0.5488795401172584
V18,0.704062038993966
V19,0.3370592242587065
whole GM,14.980905773681624
