Tract index,CALI
1,0.380283381667341
2,0.4495098762401146
3,0.295965024626484
4,0.30835535798475044
5,0.4601540328979197
6,0.40952304935942685
7,0.3745511326036297
8,0.21701662113665665
9,0.3746598416100011
10,0.2619971519705184
11,0.47526520758633173
12,0.30588438961935527
13,0.710104740341398
14,0.4724919511060004
15,0.25528823054524064
16,0.23850708654288377
17,0.3732477524406752
18,0.32139651059321617
19,0.14822931553674912
whole GM,13.354862639850035
