Tract index,CALI
1,0.8126729730976938
2,0.8798795764030121
3,0.6830368614076963
4,0.7157205986337472
5,0.8792219188812174
6,0.8563633927820411
7,0.7967398424134065
8,0.5694619704215866
9,0.8079179015390496
10,0.6556413948246342
11,0.9007336317663011
12,0.7143832070556391
13,0.991223777194473
14,0.9034669074646549
15,0.6564067746294806
16,0.6226872367143361
17,0.8125043578839943
18,0.7518569256029111
19,0.4212195645613459
whole GM,15.431545080137694
