V1,0.8380614173780421
V2,0.8620105671957959
V3,0.7939683762134652
V4,0.8050639045118432
V5,0.8640531984760367
V6,0.8484359532663499
V7,0.837558681127865
V8,0.750662519247999
V9,0.8427685678523967
V10,0.7815232460965439
V11,0.8788796408680031
V12,0.8045968290395195
V13,0.9360526987398133
V14,0.8831280380153442
V15,0.7800701094282398
V16,0.7691047536495664
V17,0.8444268027087014
V18,0.8167187103419682
V19,0.699131055536559
