Tract index,CALI
1,0.14518785962420178
2,0.15703122296907024
3,0.15923519095428018
4,0.14883578367239703
5,0.15395004147160418
6,0.15267212554522436
7,0.15906781333990816
8,0.1267977157243938
9,0.15528789934295095
10,0.1328421329772318
11,0.15294804474454526
12,0.1367864808332906
13,0.22403054762319696
14,0.1727335056697188
15,0.12502675930186924
16,0.13398625670179243
17,0.16743450662467008
18,0.13778662237652162
19,0.12612329658564492
whole GM,13.368639861565681
