Tract index,CALI
1,0.1459312890546347
2,0.15905755143953626
3,0.1597534439839161
4,0.14947275900492274
5,0.15531900569145796
6,0.15406202845108496
7,0.15969548513389786
8,0.12732969705973152
9,0.15579930152698385
10,0.13353173279821262
11,0.15434915263347793
12,0.13728884251037154
13,0.2292486771317397
14,0.17396571788657367
15,0.12518140082590068
16,0.1345658048617122
17,0.16812103817845614
18,0.13886166432447378
19,0.12644892551764308
whole GM,13.343701602766304
