Tract index,CALI
1,0.8589787051243776
2,0.9107214819828144
3,0.7991456141446962
4,0.8000767373710636
5,0.9041619797837765
6,0.8946047618810193
7,0.8656890936051129
8,0.643342703593313
9,0.8611279810601009
10,0.7247148482379195
11,0.9267257902496477
12,0.775621850971673
13,0.9961173456534276
14,0.9400307048065035
15,0.7121381874208852
16,0.7014363598120115
17,0.8821023155286798
18,0.8068745275758407
19,0.523579853979117
whole GM,17.16354812272313
