Tract index,CALI
1,0.7786329438504869
2,0.8321834388897891
3,0.6608602170149003
4,0.6913556671945569
5,0.8359514199939106
6,0.802198645137679
7,0.7726170740165155
8,0.5499074772162209
9,0.7812798403149046
10,0.6333798868681133
11,0.8707939990423639
12,0.6921178349843782
13,0.9769656192375697
14,0.8770456772473649
15,0.6324364780824148
16,0.5996772574514939
17,0.7831708755272688
18,0.7201688125868264
19,0.40520268056943665
whole GM,15.518178658273333
