Tract index,CALI
1,0.8760344019558848
2,0.9221388255834737
3,0.822245711966491
4,0.8231177964171099
5,0.9161102324326116
6,0.9084341268199159
7,0.881734009100295
8,0.6782676527622564
9,0.8793360240954156
10,0.7539652645849937
11,0.93695609250272
12,0.800137212346774
13,0.9969200444772404
14,0.9487245653583334
15,0.7417437961666273
16,0.7322922434805816
17,0.8984773882266843
18,0.8296979081835245
19,0.5658573401905529
whole GM,17.948297966147756
