Tract index,CALI
1,0.813026174067639
2,0.8799891131749864
3,0.6831532833580303
4,0.7157166986669776
5,0.8791768001195075
6,0.8564383471671193
7,0.7962985301839607
8,0.5695423467785663
9,0.8075606131749462
10,0.656814073786147
11,0.9002556506346764
12,0.715126124857479
13,0.9912690959758073
14,0.9040216201232336
15,0.6572147225685523
16,0.6225326856506614
17,0.8134367372055309
18,0.7513752066581734
19,0.42139223207451226
whole GM,15.431548851994316
