Tract index,CALI
1,0.2886128540708637
2,0.31904620942906314
3,0.30342492520372955
4,0.28055825355075137
5,0.31718377956508337
6,0.29579670518763335
7,0.3243819366030707
8,0.19500471627457605
9,0.30700869070723447
10,0.22382055709168847
11,0.3385290143988213
12,0.24889958246721444
13,0.530600347917459
14,0.3774662436032761
15,0.20369546002947958
16,0.21805067880583584
17,0.3341362946286428
18,0.2554448206623341
19,0.16832986601021838
whole GM,13.734274970801447
