Tract index,CALI
1,0.1875818422647686
2,0.21400053221712811
3,0.21961615092570796
4,0.1916934278482778
5,0.21166570122377548
6,0.19535799019351274
7,0.22687057019651657
8,0.11735761276818812
9,0.2097321634335465
10,0.13862782349514968
11,0.22134910089077287
12,0.15769431651798804
13,0.3908601847850055
14,0.26506895147748444
15,0.1163811946461204
16,0.13734883814728938
17,0.2383921007183385
18,0.15988951726910505
19,0.10382471513719382
whole GM,13.548642955055202
