Tract index,CALI
1,0.03002058914357253
2,0.03876825713473875
3,0.05132434669568364
4,0.03892152717303432
5,0.03601705574701164
6,0.03679369302662994
7,0.04504059197292021
8,0.02219550543160609
9,0.04102765647379192
10,0.025152381173142224
11,0.029428280871248935
12,0.026330105477229804
13,0.07874311843917225
14,0.05033195613068586
15,0.016620897430366544
16,0.02801583800849139
17,0.05309493371445373
18,0.02476324282035791
19,0.026679892188936405
whole GM,13.207639197091675
