Tract index,CALI
1,0.522874128424643
2,0.5649635314716706
3,0.5003945232696869
4,0.4850596480599074
5,0.5645916388134518
6,0.5307649925697884
7,0.5559967412833835
8,0.3513186577766356
9,0.5349049658558251
10,0.4072089747317489
11,0.6118059000545926
12,0.4523751295600855
13,0.8238767056423046
14,0.6439351285164243
15,0.3874256945582859
16,0.3891385937540093
17,0.5618495053673724
18,0.46830382023231243
19,0.2810445566224302
whole GM,14.40136602713993
