Tract index,CALI
1,0.0998330854533136
2,0.0998330854533136
3,0.0998330854533136
4,0.0998330854533136
5,0.0998330854533136
6,0.0998330854533136
7,0.0998330854533136
8,0.0998330854533136
9,0.0998330854533136
10,0.0998330854533136
11,0.0998330854533136
12,0.0998330854533136
13,0.0998330854533136
14,0.0998330854533136
15,0.0998330854533136
16,0.0998330854533136
17,0.0998330854533136
18,0.0998330854533136
19,0.0998330854533136
whole GM,13.264638256727169
