Tract index,CALI
1,0.0815946060701267
2,0.0917689908016317
3,0.09966507316792894
4,0.08813507464638981
5,0.08886597859929934
6,0.08869414472374682
7,0.09614720893618078
8,0.06894396453022589
9,0.09221829253700453
10,0.0733092043022543
11,0.08480373258034324
12,0.07575124468075511
13,0.14428143064504684
14,0.10526541328999528
15,0.0650775269887236
16,0.07539747173046174
17,0.10435603417665962
18,0.0753423554909467
19,0.07109695392299531
whole GM,13.255075208173876
