CALIs
1,2,3,4,5,6,7,8,9,10
"[-0.04995837495788025, -0.04995837495788025, -0.04995837495788025, -0.04995837495788025, -0.04995837495788025, -0.04995837495788025, -0.04995837495788025, -0.04995837495788025, -0.04995837495788025]"
"[-0.044841338512157325, -0.04441889429392587, -0.04195228541600171, -0.04509033706809451, -0.04441889429392587, -0.037947518497086, -0.044841338512157325, -0.044377011085036555, -0.044841338512157325]"
"[-0.03833620493515688, -0.03740091808839119, -0.03207722860910134, -0.03888935415803452, -0.03740091808839119, -0.023790280918717377, -0.03833620493515688, -0.03728676242873141, -0.03833620493515766]"
"[-0.030000135421679452, -0.028442118921643944, -0.01981345361266751, -0.030925290935388317, -0.028442118921643944, -0.006981644284567712, -0.030000135421678564, -0.028219419769194176, -0.030000135421678564]"
"[-0.019251720584915866, -0.016939440411762763, -0.0045042575214434555, -0.02063124808231387, -0.01693944041176365, 0.013097872581031345, -0.019251720584915866, -0.01656554690132017, -0.019251720584915866]"
"[-0.005343871046807669, -0.0021235644290835687, 0.01465968320636235, -0.0072756509768118205, -0.0021235644290835687, 0.03718823710792063, -0.005343871046807669, -0.0015494596655474258, -0.005343871046807669]"
"[0.012651458914310743, 0.016953283581077727, 0.038637327610093086, 0.010054766809253213, 0.016953283581077727, 0.06613596780490694, 0.012651458914309854, 0.01778202901639192, 0.012651458914309854]"
"[0.03680234007424721, 0.04242182685959306, 0.06973010122536949, 0.03338544352268813, 0.04242182685959217, 0.1022512979703365, 0.0368023400742481, 0.043575266320226014, 0.03680234007424721]"
"[0.06661263592042, 0.07368856959735459, 0.1068244125303004, 0.06227639821689834, 0.07368856959735459, 0.1438298182078126, 0.06661263592042, 0.07521185692518095, 0.0666126359204191]"
"[0.103971886223585, 0.112659245503137, 0.15180325587269006, 0.09860246970426001, 0.11265924550313788, 0.19265986633521703, 0.10397188622358589, 0.11459933975646064, 0.103971886223585]"
"[0.1496981644267621, 0.16009291491198585, 0.20510336816750296, 0.14321403068082872, 0.16009291491198474, 0.2488750009271561, 0.14969816442676098, 0.1624791210008989, 0.1496981644267621]"
"[0.20398260001408075, 0.21608750281952682, 0.2664104036604662, 0.19635739318314616, 0.2160875028195257, 0.3118803526498035, 0.20398260001408186, 0.2189221332193143, 0.20398260001408186]"
"[0.2661046168028933, 0.2798020912920818, 0.33443615400964677, 0.2573870078780669, 0.2798020912920829, 0.38019395110461796, 0.2661046168028933, 0.2830534613993889, 0.2661046168028922]"
"[0.33431573348122745, 0.3493592062990718, 0.4069074480943424, 0.3246386657342166, 0.34935920629907424, 0.45149574120123703, 0.33431573348122745, 0.3529600591501929, 0.33431573348122634]"
"[0.4060032946818377, 0.4220345559466092, 0.48084788259672884, 0.39557693089959334, 0.4220345559466092, 0.5229383756984349, 0.4060032946818366, 0.4258877594251782, 0.4060032946818366]"
"[0.4781262379808233, 0.49471696511119645, 0.5530975927244042, 0.4672145536150991, 0.4947169651111978, 0.5916468380354316, 0.47812623798082465, 0.4987076515520408, 0.4781262379808233]"
"[0.5477710910608575, 0.564476898813645, 0.6208834328909125, 0.5366585926284009, 0.564476898813645, 0.6552244990895961, 0.5477710910608575, 0.5684875880200035, 0.5477710910608589]"
"[0.6126177810391447, 0.629029131678422, 0.6822280645588659, 0.6015761571305098, 0.629029131678422, 0.7120810591862425, 0.6126177810391418, 0.6329534730120299, 0.6126177810391447]"
"[0.6711740237686703, 0.686952019278092, 0.7360883296203549, 0.6604369369430041, 0.686952019278092, 0.761503796921128, 0.6711740237686672, 0.6907040072691382, 0.6711740237686703]"
"[0.7245428982385622, 0.7393993559469894, 0.7838184092736717, 0.7143132737989046, 0.7393993559469831, 0.80493914839317, 0.7245428982385653, 0.742907573106079, 0.7245428982385622]"
"[0.7689035707627556, 0.7827058259150184, 0.8224167486766483, 0.7592921504863002, 0.7827058259150184, 0.839836613923469, 0.7689035707627587, 0.7859404008426505, 0.7689035707627587]"
"[0.8067225252533456, 0.8193850521186683, 0.8544735258195792, 0.7978057780011207, 0.8193850521186652, 0.8686842617187653, 0.8067225252533425, 0.822328295169688, 0.8067225252533488]"
"[0.8386590208393037, 0.8501567947881203, 0.8808699666744801, 0.8304725531311934, 0.8501567947881237, 0.8923640962533437, 0.8386590208393037, 0.8528064194470266, 0.8386590208393037]"
"[0.8654564812141892, 0.8758090590877581, 0.9024902748009453, 0.8580045011481618, 0.8758090590877514, 0.9117261845715692, 0.8654564812141925, 0.878173746098893, 0.8654564812141925]"
"[0.887850660591434, 0.8971080908728248, 0.9201471254236686, 0.8811147628455436, 0.8971080908728215, 0.9275314298643538, 0.8878506605914374, 0.8992036850109879, 0.8878506605914307]"
