CALIs
1,2,3,4,5,6,7,8,9,10
"[-0.04995837495788025, -0.04995837495788025, -0.04995837495788025, -0.04995837495788025, -0.04995837495788025, -0.04995837495788025, -0.04995837495788025, -0.04995837495788025, -0.04995837495788025]"
"[-0.040460633858086736, -0.04146647954638305, -0.040832690190975796, -0.04182750702424731, -0.04083269019097491, -0.03122599650263036, -0.04146647954638305, -0.040460633858086736, -0.04146647954638305]"
"[-0.028835627573083555, -0.0309999021441002, -0.029607337708182135, -0.03179913730007766, -0.029607337708183024, -0.009538358485637444, -0.03099990214409931, -0.028835627573084444, -0.0309999021441002]"
"[-0.014512089006872841, -0.018012617399844166, -0.015714074069530848, -0.019342109767436333, -0.015714074069530848, 0.015692149920783605, -0.018012617399844166, -0.014512089006872841, -0.018012617399844166]"
"[0.0032259729218990785, -0.0018141825241948517, 0.0015607620875413009, -0.003782091839818924, 0.0015607620875413009, 0.0451543818161908, -0.0018141825241948517, 0.0032259729218981903, -0.0018141825241948517]"
"[0.025253070510263154, 0.01844738376155286, 0.023090884812438706, 0.015716896887919996, 0.023090884812439816, 0.07962700896877362, 0.01844738376155286, 0.025253070510263154, 0.01844738376155286]"
"[0.052594128819164254, 0.04378306897031914, 0.049903195901795705, 0.04015247260610555, 0.04990319590179659, 0.1199381443391736, 0.04378306897031914, 0.05259412881916514, 0.04378306897031914]"
"[0.08776297135655642, 0.07662237732074106, 0.08449706582697725, 0.07190605094875302, 0.08449706582697836, 0.16875273085228826, 0.07662237732074106, 0.08776297135655642, 0.07662237732074106]"
"[0.12938179076759226, 0.1157863167401858, 0.1255490538389199, 0.1098824867667656, 0.1255490538389199, 0.2231966777048251, 0.1157863167401858, 0.12938179076759138, 0.11578631674018691]"
"[0.1794341684393932, 0.16325137524120215, 0.17504365773940633, 0.15604802781697136, 0.17504365773940522, 0.2850531134886265, 0.16325137524120326, 0.1794341684393932, 0.16325137524120326]"
"[0.2382248209693203, 0.21944176815790395, 0.23331501016251077, 0.21087803874253108, 0.23331501016250966, 0.3537992234248697, 0.21944176815790506, 0.2382248209693203, 0.21944176815790395]"
"[0.30517569643584475, 0.2839443375195492, 0.2998207644222637, 0.27403725495633346, 0.2998207644222626, 0.4279928029277025, 0.28394433751954806, 0.30517569643584364, 0.2839443375195492]"
"[0.3785957501989372, 0.3552599151226057, 0.37290661289781113, 0.3441245661474257, 0.3729066128978098, 0.5052107136173924, 0.3552599151226057, 0.3785957501989359, 0.3552599151226046]"
"[0.45571415440873886, 0.4308017083741278, 0.4498317469551729, 0.4186554525430053, 0.4498317469551729, 0.582273584686767, 0.4308017083741278, 0.45571415440873886, 0.43080170837412646]"
"[0.5330638426443535, 0.5072370970096867, 0.5271447046376572, 0.49438208609430156, 0.5271447046376585, 0.655766261038139, 0.507237097009688, 0.5330638426443561, 0.5072370970096867]"
"[0.6071286279081267, 0.5811028527112454, 0.6013262288673442, 0.5678893344357454, 0.6013262288673455, 0.7226956230548487, 0.5811028527112454, 0.607128627908128, 0.5811028527112441]"
"[0.6750076679075432, 0.6494616438893819, 0.6694549519303135, 0.636242748918, 0.669454951930315, 0.7810262230921952, 0.649461643889379, 0.6750076679075432, 0.6494616438893819]"
"[0.7348410756966284, 0.7103453882318815, 0.7296389226077724, 0.6974368277979686, 0.7296389226077724, 0.8298964092753873, 0.7103453882318815, 0.7348410756966313, 0.7103453882318815]"
"[0.7858882863912264, 0.7628662947461331, 0.781101663467042, 0.7505203438604051, 0.7811016634670387, 0.8694960954141848, 0.7628662947461331, 0.7858882863912233, 0.7628662947461331]"
"[0.829744034736251, 0.8085336941577268, 0.8254214300769072, 0.7969596630454403, 0.8254214300769072, 0.9017518038837005, 0.8085336941577301, 0.8297440347362479, 0.8085336941577268]"
"[0.8640841739107248, 0.8447542664650565, 0.8602133726797099, 0.8340349604653681, 0.8602133726797032, 0.9256748512914386, 0.8447542664650598, 0.8640841739107181, 0.8447542664650531]"
"[0.8917026375987573, 0.8742762977340119, 0.8882685705936797, 0.8644614184903294, 0.8882685705936797, 0.9439062706419126, 0.8742762977340153, 0.8917026375987607, 0.8742762977340119]"
"[0.9137261881098435, 0.8981506172100431, 0.9107016511043298, 0.8892457269014431, 0.9107016511043229, 0.9576763057145399, 0.8981506172100431, 0.9137261881098369, 0.8981506172100431]"
"[0.9312036186377588, 0.9173767743450922, 0.9285547662715312, 0.9093563265273368, 0.9285547662715277, 0.968025250163514, 0.9173767743450956, 0.9312036186377588, 0.9173767743450956]"
"[0.9450446532789929, 0.9328362327201356, 0.9427349635196058, 0.9256544677143974, 0.9427349635196025, 0.9757882245827092, 0.9328362327201356, 0.9450446532789929, 0.9328362327201392]"
