1,599.25,116.083333333333
2,457.111111111111,94.7777777777778
3,385.545454545455,228.545454545455
4,602,259.857142857143
5,489.5,318.5
6,393.727272727273,410.727272727273
7,549.142857142857,512.928571428571
8,602,728.111111111111
9,361.666666666667,783.75
10,607.888888888889,894.666666666667
