Tract index,CALI
1,0.6446609529240177
2,0.7058453917264402
3,0.5945756258809269
4,0.5864863192190046
5,0.7014670962682661
6,0.6768884426560622
7,0.6607401252567926
8,0.44543952475580406
9,0.643850693678808
10,0.5093450433270754
11,0.7382897406742313
12,0.557219725407837
13,0.9335760011576499
14,0.7596310800150399
15,0.49340089620199445
16,0.4877214984730813
17,0.6702711925343365
18,0.5824532130793043
19,0.3640530850826782
whole GM,14.808178657903062
