Tract index,CALI
1,0.43396751222149677
2,0.47306267792019985
3,0.42599190762853945
4,0.4051020154566536
5,0.47365295793654205
6,0.438886867677446
7,0.4733002170480616
8,0.27588544173422425
9,0.4493021015943357
10,0.3265251667423523
11,0.5173827293933138
12,0.36901620949570835
13,0.7390865062059355
14,0.5547398263173335
15,0.30384319425423656
16,0.31094533080928777
17,0.4780118010487886
18,0.3808487538038621
19,0.21563750990642405
whole GM,14.045948125406609
