Tract index,CALI
1,0.5146104557062552
2,0.5772003196996331
3,0.4758809119165399
4,0.45980418667999623
5,0.5746681164686049
6,0.5427540378874742
7,0.5395842426470272
8,0.31497559855239454
9,0.5105619519270583
10,0.37504425407137987
11,0.6153807509580425
12,0.42363660094267863
13,0.8640346233649823
14,0.6400256619056197
15,0.35560224848262045
16,0.35405340974378374
17,0.5399153532071141
18,0.4444379429851184
19,0.24134046872242432
whole GM,13.849518275311878
