Tract index,CALI
1,0.14797363850232848
2,0.16782384471339307
3,0.17459624754186653
4,0.15428394583923333
5,0.16424361744374671
6,0.15733773190479017
7,0.17527300898200981
8,0.10855083634503404
9,0.16548719767920117
10,0.1207250691980406
11,0.16526162865535676
12,0.13055202374305352
13,0.2892231046612903
14,0.19956620477987475
15,0.10528813590112596
16,0.12191753686791151
17,0.187221957183066
18,0.13187335711980808
19,0.10481496920792388
whole GM,13.413182661549726
