Tract index,CALI
1,0.33196373716781324
2,0.3714928514867284
3,0.32982805654975444
4,0.3098974760062929
5,0.3712571652134906
6,0.3457350278859277
7,0.3612526312842703
8,0.21318964015878805
9,0.3399602150655019
10,0.2474721137726006
11,0.39561180281063324
12,0.2769671730889025
13,0.6321669322017225
14,0.4270287943770186
15,0.22761131542531587
16,0.23713345034844013
17,0.3658636444185819
18,0.28743192831221953
19,0.17883467830454491
whole GM,13.561792587240307
