Tract index,CALI
1,0.6027478119960299
2,0.6465620933358633
3,0.5702789444193419
4,0.5597103828854677
5,0.6447709852107255
6,0.6143143079297158
7,0.6298301500189147
8,0.42642756329906173
9,0.612618767157578
10,0.4848739928678216
11,0.6914313816847488
12,0.5304402137287025
13,0.8840300241184806
14,0.719131089378019
15,0.46786497517730563
16,0.4658345649182307
17,0.6378552810498206
18,0.5496647856984067
19,0.3502401049430952
whole GM,14.921415334884035
