Tract index,CALI
1,0.42979527393164174
2,0.4773675487624238
3,0.41470131393899656
4,0.3985224680779982
5,0.4744528957648382
6,0.4498417912123207
7,0.4552359384222111
8,0.2954745839673625
9,0.4373042440926147
10,0.3356866019984457
11,0.505486605791106
12,0.3695525275464391
13,0.7422099465075771
14,0.5304281138616769
15,0.3188390642521197
16,0.3238853862313289
17,0.4613631833268279
18,0.3838796747544362
19,0.251518132569138
whole GM,13.922092927201282
