Tract index,CALI
1,0.8429770823920593
2,0.8985986582901317
3,0.7776162633692623
4,0.7787325421015252
5,0.8919551169121458
6,0.881039162945876
7,0.8492717062955599
8,0.611885453832155
9,0.8431678113575545
10,0.697058407508212
11,0.9166115087213507
12,0.7522355060085091
13,0.9951728757114122
14,0.9304564104514954
15,0.6834002358307145
16,0.6719800536281668
17,0.8662922400532946
18,0.7843371800840535
19,0.48594500088835124
whole GM,16.55097010914722
