Tract index,CALI
1,0.7886725787582938
2,0.8614054131261826
3,0.648629819007726
4,0.6827572808936104
5,0.8626632993687315
6,0.8362700083680801
7,0.7694930620657889
8,0.5272769752303585
9,0.7813149921063218
10,0.6180073154005608
11,0.8836081808604821
12,0.6822791043672327
13,0.988751613306593
14,0.8866746401414891
15,0.6195670572079508
16,0.5832774162498917
17,0.7855421328556498
18,0.7185753881350125
19,0.37560749809420413
whole GM,14.865782144162864
