Tract index,CALI
1,0.8131221455023789
2,0.8797655701417333
3,0.6819218242425082
4,0.7155027978956257
5,0.8786522248190454
6,0.8571632193123895
7,0.7963410507502275
8,0.569565597301884
9,0.8082543474819273
10,0.655057200881759
11,0.9007199665687231
12,0.7146550817464792
13,0.9911134954003713
14,0.9034688918756328
15,0.6562536735767606
16,0.6217030725147292
17,0.8126257911350587
18,0.7520984619998015
19,0.42083544499514125
whole GM,15.43154077761147
