Tract,CALI
V1,0.5587351247285817
V2,0.5719250595050605
V3,0.4515041115257854
V4,0.5116448709289412
V5,0.537933899273247
V6,0.5522773476504623
V7,0.5525827917477539
V8,0.38439299722879405
V9,0.5104608703306828
V10,0.4516512395772654
V11,0.6597182545470088
V12,0.4674921997056891
V13,0.5752633222055683
V14,0.5690182296953858
V15,0.470201444779776
V16,0.38863833981020734
V17,0.4846791753105635
V18,0.5655548169869162
V19,0.22950592423328686
whole GM,15.04867824304182
