Tract index,CALI
1,0.3827219598558389
2,0.44899931998346765
3,0.2942075781472935
4,0.3085424068628124
5,0.4597159695410029
6,0.40872003531609113
7,0.37336015606233364
8,0.21650063102258343
9,0.37643457881254894
10,0.26215992397727383
11,0.47633715298633605
12,0.3068344492094657
13,0.7093403816273454
14,0.4753530628862679
15,0.2567709479329865
16,0.23879919137883654
17,0.37139199715847804
18,0.3216826091246172
19,0.1468216391759687
whole GM,13.354864227609696
